scenario_id,AccelDur_s,LaneWidth_m,PVSpeed_kmh,PVPosit_m,PVAccel_ms2,PVDecel_ms2,PVCar,PVBus,PVMoto,Slope-6,Slope0,Slop6
5bc4920904c87d000127b6cd,2.8,3.5,62.5,554.0,2.8,2.0,0,1,0,1,0,0
5bc4920904c87d000127b6ce,4.2,3.5,84.7,618.0,1.9,2.4,0,1,0,1,0,0
5bc4920904c87d000127b6cf,3.9,3.5,62.2,625.0,2.9,1.9,0,1,0,1,0,0
5bc4920904c87d000127b6d0,2.1,3.5,85.8,589.0,1.7,0.2,0,1,0,1,0,0
5bc4920904c87d000127b6d1,4.2,3.5,92.1,523.0,2.0,0.5,0,1,0,1,0,0
5bc4920904c87d000127b6d2,4.4,3.5,69.8,519.0,2.5,0.4,0,1,0,1,0,0
5bc4920904c87d000127b6d3,4.1,3.5,81.0,651.0,1.8,1.1,0,1,0,1,0,0
5bc4920904c87d000127b6d4,2.1,3.5,90.6,613.0,1.2,0.8,0,1,0,1,0,0
5bc4920904c87d000127b6d5,3.7,3.5,73.5,575.0,2.2,0.7,0,1,0,1,0,0
5bc4920904c87d000127b6d6,1.9,3.5,98.8,520.0,2.4,0.2,0,1,0,1,0,0
5bc4920904c87d000127b6d7,1.6,3.5,101.3,691.0,1.8,0.4,0,1,0,1,0,0
5bc4920904c87d000127b6d8,3.9,3.5,85.4,527.0,2.0,1.9,0,1,0,1,0,0
5bc4920904c87d000127b6d9,1.1,3.5,98.2,581.0,1.1,1.7,0,1,0,1,0,0
5bc4920904c87d000127b6da,0.9,3.5,87.0,599.0,1.2,0.7,0,1,0,1,0,0
5bc4920904c87d000127b6db,1.2,3.5,63.3,523.0,1.3,2.8,0,1,0,1,0,0
5bc4920904c87d000127b6dc,3.6,3.5,69.6,580.0,1.8,1.3,0,1,0,1,0,0
5bc4920904c87d000127b6dd,3.2,3.5,70.5,635.0,1.3,2.0,0,1,0,1,0,0
5bc4920904c87d000127b6de,0.7,3.5,82.9,579.0,2.5,2.8,0,1,0,1,0,0
5bc4920904c87d000127b6df,3.1,3.5,86.8,537.0,2.5,0.6,0,1,0,1,0,0
5bc4920904c87d000127b6e0,1.6,3.5,102.7,615.0,2.5,1.0,0,1,0,1,0,0
5bc4920904c87d000127b6e1,4.2,3.5,63.0,591.0,2.8,0.8,0,1,0,1,0,0
5bc4920904c87d000127b6e2,3.9,3.5,82.8,665.0,2.3,0.4,0,1,0,1,0,0
5bc4920904c87d000127b6e3,1.7,3.5,80.0,667.0,2.4,2.7,0,1,0,1,0,0
5bc4920904c87d000127b6e4,2.2,3.5,77.7,594.0,2.1,2.7,0,1,0,1,0,0
5bc4920904c87d000127b6e5,4.1,3.5,84.8,620.0,1.1,1.1,0,1,0,1,0,0
5bc4920904c87d000127b6e6,3.1,3.5,84.5,609.0,2.7,1.9,0,1,0,1,0,0
5bc4920904c87d000127b6e7,2.4,3.5,94.7,573.0,2.4,1.2,0,1,0,1,0,0
5bc4920904c87d000127b6e8,3.8,3.5,81.2,660.0,2.5,0.8,0,1,0,1,0,0
5bc4920904c87d000127b6e9,4.9,3.5,106.3,535.0,2.5,2.0,0,1,0,1,0,0
5bc4920904c87d000127b6ea,4.8,3.5,66.4,631.0,1.6,0.0,0,1,0,1,0,0
5bc4920904c87d000127b6eb,2.6,3.5,97.1,680.0,2.4,0.1,0,1,0,1,0,0
5bc4920904c87d000127b6ec,2.7,3.5,67.3,652.0,1.9,2.5,0,1,0,1,0,0
5bc4920904c87d000127b6ed,1.8,3.5,106.1,535.0,2.0,0.9,0,1,0,1,0,0
5bc4920904c87d000127b6ee,3.0,3.5,78.8,691.0,2.4,0.6,0,1,0,1,0,0
5bc4920904c87d000127b6ef,0.1,3.5,94.9,561.0,2.3,2.8,0,1,0,1,0,0
5bc4920904c87d000127b6f0,3.8,3.5,81.8,701.0,1.1,0.6,0,1,0,1,0,0
5bc4920904c87d000127b6f1,3.6,3.5,107.4,673.0,2.1,2.7,0,1,0,1,0,0
5bc4920904c87d000127b6f2,0.0,3.5,98.0,632.0,2.2,0.8,0,1,0,1,0,0
5bc4920904c87d000127b6f3,4.1,3.5,86.3,709.0,2.1,0.6,0,1,0,1,0,0
5bc4920904c87d000127b6f4,4.3,3.5,101.3,587.0,2.9,1.6,0,1,0,1,0,0
5bc4920904c87d000127b6f5,0.7,3.5,81.6,708.0,3.0,3.0,0,1,0,1,0,0
5bc4920904c87d000127b6f6,0.7,3.5,71.2,613.0,2.7,1.8,0,1,0,1,0,0
5bc4920904c87d000127b6f7,4.7,3.5,96.8,582.0,1.2,0.7,0,1,0,1,0,0
5bc4920904c87d000127b6f8,0.9,3.5,74.0,697.0,2.3,0.1,0,1,0,1,0,0
5bc4920904c87d000127b6f9,4.1,3.5,100.4,522.0,2.1,1.5,0,1,0,1,0,0
5bc4920904c87d000127b6fa,0.5,3.5,98.6,612.0,1.8,2.3,0,1,0,1,0,0
5bc4920904c87d000127b6fb,0.3,3.5,96.4,673.0,2.9,0.2,0,1,0,1,0,0
5bc4920904c87d000127b6fc,1.3,3.5,90.7,564.0,1.7,2.5,0,1,0,1,0,0
5bc4920904c87d000127b6fd,1.1,3.5,100.9,693.0,1.2,2.5,0,1,0,1,0,0
5bc4920904c87d000127b6fe,4.4,3.5,95.2,574.0,1.1,2.0,0,1,0,1,0,0
5bc4920904c87d000127b6ff,3.2,3.5,98.3,614.0,2.5,1.9,0,1,0,1,0,0
5bc4920904c87d000127b700,3.6,3.5,71.5,665.0,1.2,0.7,0,1,0,1,0,0
5bc4920904c87d000127b701,2.0,3.5,69.7,664.0,2.7,1.9,0,1,0,1,0,0
5bc4920904c87d000127b702,1.6,3.5,97.0,594.0,1.7,2.9,0,1,0,1,0,0
5bc4920904c87d000127b703,2.5,3.5,69.2,646.0,1.3,0.7,0,1,0,1,0,0
5bc4920904c87d000127b704,1.3,3.5,63.9,607.0,1.6,0.9,0,1,0,1,0,0
5bc4920904c87d000127b705,4.4,3.5,64.5,580.0,1.5,2.3,0,1,0,1,0,0
5bc4920904c87d000127b706,4.6,3.5,101.0,520.0,1.9,1.9,0,1,0,1,0,0
5bc4920904c87d000127b707,2.3,3.5,79.5,700.0,1.7,1.6,0,1,0,1,0,0
5bc4920904c87d000127b708,1.7,3.5,70.9,521.0,1.5,2.3,0,1,0,1,0,0
5bc4920904c87d000127b709,1.8,3.5,82.9,528.0,2.5,0.9,0,1,0,1,0,0
5bc4920904c87d000127b70a,0.3,3.5,89.2,636.0,1.7,0.3,0,1,0,1,0,0
5bc4920904c87d000127b70b,3.4,3.5,92.9,686.0,2.0,2.8,0,1,0,1,0,0
5bc4920904c87d000127b70c,2.9,3.5,81.7,603.0,2.8,0.1,0,1,0,1,0,0
5bc4920904c87d000127b70d,2.9,3.5,103.8,590.0,2.8,1.5,0,1,0,1,0,0
5bc4920904c87d000127b70e,2.5,3.5,83.6,575.0,2.5,1.1,0,1,0,1,0,0
5bc4920904c87d000127b70f,3.5,3.5,84.2,516.0,2.2,2.2,0,1,0,1,0,0
5bc4920904c87d000127b710,1.8,3.5,61.9,552.0,1.0,1.7,0,1,0,1,0,0
5bc4920904c87d000127b711,2.5,3.5,78.3,534.0,1.1,0.7,0,1,0,1,0,0
5bc4920904c87d000127b712,4.7,3.5,75.4,639.0,1.7,0.1,0,1,0,1,0,0
5bc4920904c87d000127b713,1.5,3.5,101.7,677.0,2.9,1.9,0,1,0,1,0,0
5bc4920904c87d000127b714,3.4,3.5,61.0,580.0,1.7,0.7,0,1,0,1,0,0
5bc4920904c87d000127b715,1.0,3.5,81.7,536.0,1.9,2.7,0,1,0,1,0,0
5bc4920904c87d000127b716,1.4,3.5,73.3,568.0,1.8,0.3,0,1,0,1,0,0
5bc4920904c87d000127b717,4.4,3.5,87.0,612.0,1.7,0.4,0,1,0,1,0,0
5bc4920904c87d000127b718,0.7,3.5,88.0,540.0,1.4,0.8,0,1,0,1,0,0
5bc4920904c87d000127b719,0.3,3.5,79.3,683.0,1.8,0.5,0,1,0,1,0,0
5bc4920904c87d000127b71a,2.0,3.5,82.9,615.0,1.5,1.7,0,1,0,1,0,0
5bc4920904c87d000127b71b,4.0,3.5,85.6,525.0,2.8,0.5,0,1,0,1,0,0
5bc4920904c87d000127b71c,0.9,3.5,79.3,669.0,1.6,2.0,0,1,0,1,0,0
5bc4920904c87d000127b71d,4.0,3.5,71.5,629.0,1.9,0.1,0,1,0,1,0,0
5bc4920904c87d000127b71e,4.2,3.5,82.2,653.0,1.4,2.9,0,1,0,1,0,0
5bc4920904c87d000127b71f,4.5,3.5,104.1,526.0,2.1,0.8,0,1,0,1,0,0
5bc4920904c87d000127b720,4.2,3.5,83.5,618.0,2.2,1.0,0,1,0,1,0,0
5bc4920904c87d000127b721,3.6,3.5,90.0,606.0,1.1,2.3,0,1,0,1,0,0
5bc4920904c87d000127b722,0.9,3.5,64.7,659.0,2.6,1.6,0,1,0,1,0,0
5bc4920904c87d000127b723,0.8,3.5,94.7,656.0,2.7,2.4,0,1,0,1,0,0
5bc4920904c87d000127b724,3.6,3.5,90.6,570.0,1.2,1.3,0,1,0,1,0,0
5bc4920904c87d000127b725,2.3,3.5,89.4,547.0,1.9,1.9,0,1,0,1,0,0
5bc4920904c87d000127b726,3.3,3.5,102.0,658.0,2.4,1.2,0,1,0,1,0,0
5bc4920904c87d000127b727,1.1,3.5,94.8,641.0,1.1,1.5,0,1,0,1,0,0
5bc4920904c87d000127b728,2.7,3.5,107.5,695.0,1.2,0.3,0,1,0,1,0,0
5bc4920904c87d000127b729,3.6,3.5,66.8,636.0,2.1,2.5,0,1,0,1,0,0
5bc4920904c87d000127b72a,3.3,3.5,85.7,704.0,1.6,0.8,0,1,0,1,0,0
5bc4920904c87d000127b72b,3.4,3.5,68.9,664.0,2.1,1.2,0,1,0,1,0,0
5bc4920904c87d000127b72c,1.6,3.5,95.9,566.0,1.7,1.9,0,1,0,1,0,0
5bc4920904c87d000127b72d,0.1,3.5,73.1,592.0,2.3,2.6,0,1,0,1,0,0
5bc4920904c87d000127b72e,4.6,3.5,61.8,631.0,2.3,0.0,0,1,0,1,0,0
5bc4920904c87d000127b72f,0.3,3.5,100.2,580.0,2.7,0.6,0,1,0,1,0,0
5bc4920904c87d000127b730,0.8,3.5,76.0,710.0,2.6,1.9,0,1,0,1,0,0
5bc4920904c87d000127b731,5.0,3.5,83.7,558.0,1.2,0.5,0,1,0,1,0,0
5bc4920904c87d000127b732,3.0,3.5,86.3,638.0,1.9,2.9,0,1,0,1,0,0
5bc4920904c87d000127b733,4.2,3.5,110.0,696.0,1.1,1.6,0,1,0,1,0,0
5bc4920904c87d000127b734,0.3,3.5,70.3,524.0,2.9,0.8,0,1,0,1,0,0
5bc4920904c87d000127b735,1.8,3.5,87.6,613.0,1.2,3.0,0,1,0,1,0,0
5bc4920904c87d000127b736,3.7,3.5,97.9,672.0,2.1,2.4,0,1,0,1,0,0
5bc4920904c87d000127b737,0.4,3.5,77.3,661.0,1.6,1.7,0,1,0,1,0,0
5bc4920904c87d000127b738,2.0,3.5,76.1,642.0,1.2,0.4,0,1,0,1,0,0
5bc4920904c87d000127b739,0.5,3.5,88.6,527.0,1.5,1.8,0,1,0,1,0,0
5bc4920904c87d000127b73a,1.1,3.5,68.2,685.0,2.1,0.1,0,1,0,1,0,0
5bc4920904c87d000127b73b,1.7,3.5,105.0,702.0,1.6,2.4,0,1,0,1,0,0
5bc4920904c87d000127b73c,2.4,3.5,82.3,700.0,1.8,0.9,0,1,0,1,0,0
5bc4920904c87d000127b73d,4.3,3.5,93.7,554.0,2.8,1.5,0,1,0,1,0,0
5bc4920904c87d000127b73e,0.3,3.5,84.2,556.0,2.9,0.4,0,1,0,1,0,0
5bc4920904c87d000127b73f,0.6,3.5,87.4,697.0,2.0,0.1,0,1,0,1,0,0
5bc4920904c87d000127b740,1.5,3.5,106.4,689.0,2.2,2.7,0,1,0,1,0,0
5bc4920904c87d000127b741,0.0,3.5,82.2,674.0,2.9,2.0,0,1,0,1,0,0
5bc4920904c87d000127b742,3.0,3.5,83.1,644.0,2.7,0.5,0,1,0,1,0,0
5bc4920904c87d000127b743,0.4,3.5,62.8,541.0,1.8,2.0,0,1,0,1,0,0
5bc4920904c87d000127b744,0.1,3.5,80.1,614.0,2.4,0.8,0,1,0,1,0,0
5bc4920904c87d000127b745,3.4,3.5,73.6,529.0,2.3,1.5,0,1,0,1,0,0
5bc4920904c87d000127b746,4.7,3.5,83.4,600.0,2.6,1.9,0,1,0,1,0,0
5bc4920904c87d000127b747,3.5,3.5,84.0,686.0,2.2,2.0,0,1,0,1,0,0
5bc4920904c87d000127b748,1.7,3.5,107.2,664.0,3.0,1.5,0,1,0,1,0,0
5bc4920904c87d000127b749,1.0,3.5,67.7,575.0,1.6,0.8,0,1,0,1,0,0
5bc4920904c87d000127b74a,1.5,3.5,100.4,549.0,1.6,2.8,0,1,0,1,0,0
5bc4920904c87d000127b74b,1.7,3.5,72.1,687.0,2.8,0.6,0,1,0,1,0,0
5bc4920904c87d000127b74c,4.2,3.5,100.7,688.0,1.5,0.7,0,1,0,1,0,0
5bc4920904c87d000127b74d,2.3,3.5,83.6,588.0,2.9,2.8,0,1,0,1,0,0
5bc4920904c87d000127b74e,4.7,3.5,99.6,704.0,2.2,0.1,0,1,0,1,0,0
5bc4920904c87d000127b74f,5.0,3.5,107.7,622.0,1.1,1.5,0,1,0,1,0,0
5bc4920904c87d000127b750,1.8,3.5,68.5,639.0,2.7,2.8,0,1,0,1,0,0
5bc4920904c87d000127b751,3.0,3.5,107.0,679.0,2.6,0.9,0,1,0,1,0,0
5bc4920904c87d000127b752,1.4,3.5,69.9,608.0,1.5,0.1,0,1,0,1,0,0
5bc4920904c87d000127b753,3.6,3.5,99.1,680.0,2.2,2.6,0,1,0,1,0,0
5bc4920904c87d000127b754,4.8,3.5,79.8,613.0,2.6,1.7,0,1,0,1,0,0
5bc4920904c87d000127b755,2.6,3.5,79.6,602.0,2.3,0.1,0,1,0,1,0,0
5bc4920904c87d000127b756,0.1,3.5,75.8,649.0,1.2,0.9,0,1,0,1,0,0
5bc4920904c87d000127b757,3.7,3.5,62.1,708.0,1.8,2.4,0,1,0,1,0,0
5bc4920904c87d000127b758,1.4,3.5,66.4,563.0,1.9,1.7,0,1,0,1,0,0
5bc4920904c87d000127b759,3.5,3.5,101.4,562.0,2.7,0.9,0,1,0,1,0,0
5bc4920904c87d000127b75a,2.8,3.5,81.3,704.0,2.6,0.3,0,1,0,1,0,0
5bc4920904c87d000127b75b,1.0,3.5,61.9,643.0,1.4,1.7,0,1,0,1,0,0
5bc4920904c87d000127b75c,0.5,3.5,78.1,643.0,1.1,0.3,0,1,0,1,0,0
5bc4920904c87d000127b75d,2.0,3.5,101.1,680.0,2.9,2.3,0,1,0,1,0,0
5bc4920904c87d000127b75e,3.5,3.5,70.2,668.0,1.0,1.8,0,1,0,1,0,0
5bc4920904c87d000127b75f,0.9,3.5,60.9,592.0,1.4,0.5,0,1,0,1,0,0
5bc4920904c87d000127b760,0.7,3.5,67.3,586.0,2.8,0.6,0,1,0,1,0,0
5bc4920904c87d000127b761,1.5,3.5,89.4,663.0,1.9,0.9,0,1,0,1,0,0
5bc4920904c87d000127b762,2.5,3.5,102.2,653.0,2.3,0.5,0,1,0,1,0,0
5bc4920904c87d000127b763,2.4,3.5,91.2,632.0,2.2,1.4,0,1,0,1,0,0
5bc4920904c87d000127b764,4.5,3.5,78.4,593.0,1.8,1.1,0,1,0,1,0,0
5bc4920904c87d000127b765,2.7,3.5,67.8,643.0,1.8,1.3,0,1,0,1,0,0
5bc4920904c87d000127b766,4.9,3.5,65.1,644.0,2.5,2.0,0,1,0,1,0,0
5bc4920904c87d000127b767,4.2,3.5,65.2,677.0,1.6,2.8,0,1,0,1,0,0
5bc4920904c87d000127b768,0.4,3.5,62.9,598.0,2.2,2.4,0,1,0,1,0,0
5bc4920904c87d000127b769,3.9,3.5,100.9,601.0,2.4,1.4,0,1,0,1,0,0
5bc4920904c87d000127b76a,4.3,3.5,83.7,676.0,3.0,1.9,0,1,0,1,0,0
5bc4920904c87d000127b76b,3.5,3.5,107.2,610.0,1.6,1.3,0,1,0,1,0,0
5bc4920904c87d000127b76c,0.2,3.5,67.3,546.0,1.9,1.6,0,1,0,1,0,0
5bc4920904c87d000127b76d,2.8,3.5,107.7,651.0,1.6,2.6,0,1,0,1,0,0
5bc4920904c87d000127b76e,4.2,3.5,71.9,700.0,1.2,2.7,0,1,0,1,0,0
5bc4920904c87d000127b76f,3.0,3.5,65.0,626.0,2.4,2.5,0,1,0,1,0,0
5bc4920904c87d000127b770,4.4,3.5,64.2,590.0,2.8,0.5,0,1,0,1,0,0
5bc4920904c87d000127b771,0.9,3.5,72.2,645.0,2.4,2.2,0,1,0,1,0,0
5bc4920904c87d000127b772,4.7,3.5,99.5,527.0,2.6,3.0,0,1,0,1,0,0
5bc4920904c87d000127b773,1.4,3.5,100.8,695.0,2.4,1.5,0,1,0,1,0,0
5bc4920904c87d000127b774,0.6,3.5,73.8,601.0,2.1,1.7,0,1,0,1,0,0
5bc4920904c87d000127b775,3.0,3.5,84.2,661.0,1.2,2.0,0,1,0,1,0,0
5bc4920904c87d000127b776,1.8,3.5,109.2,622.0,1.5,0.2,0,1,0,1,0,0
5bc4920904c87d000127b777,3.4,3.5,106.3,698.0,1.2,2.7,0,1,0,1,0,0
5bc4920904c87d000127b778,1.9,3.5,91.1,601.0,1.9,2.5,0,1,0,1,0,0
5bc4920904c87d000127b779,4.1,3.5,82.7,622.0,2.2,1.0,0,1,0,1,0,0
5bc4920904c87d000127b77a,0.6,3.5,105.7,577.0,1.3,0.3,0,1,0,1,0,0
5bc4920904c87d000127b77b,3.6,3.5,90.7,625.0,2.6,1.9,0,1,0,1,0,0
5bc4920904c87d000127b77c,2.8,3.5,100.0,681.0,1.6,1.3,0,1,0,1,0,0
5bc4920904c87d000127b77d,4.5,3.5,69.3,638.0,2.4,2.9,0,1,0,1,0,0
5bc4920904c87d000127b77e,2.3,3.5,109.3,688.0,3.0,2.8,0,1,0,1,0,0
5bc4920904c87d000127b77f,1.2,3.5,97.2,623.0,1.4,1.5,0,1,0,1,0,0
5bc4920904c87d000127b780,4.7,3.5,101.9,578.0,2.3,0.0,0,1,0,1,0,0
5bc4920904c87d000127b781,0.9,3.5,93.9,553.0,1.6,1.9,1,0,0,1,0,0
5bc4920904c87d000127b782,1.3,3.5,109.7,635.0,2.9,1.6,1,0,0,1,0,0
5bc4920904c87d000127b783,0.4,3.5,83.5,599.0,3.0,1.8,1,0,0,1,0,0
5bc4920904c87d000127b784,3.2,3.5,88.7,642.0,3.0,1.3,1,0,0,1,0,0
5bc4920904c87d000127b785,1.8,3.5,88.2,667.0,2.3,0.6,1,0,0,1,0,0
5bc4920904c87d000127b786,4.0,3.5,62.4,633.0,2.5,2.1,1,0,0,1,0,0
5bc4920904c87d000127b787,0.2,3.5,105.1,687.0,2.0,2.4,1,0,0,1,0,0
5bc4920904c87d000127b788,0.8,3.5,90.1,676.0,2.6,2.7,1,0,0,1,0,0
5bc4920904c87d000127b789,1.9,3.5,92.1,603.0,2.2,2.1,1,0,0,1,0,0
5bc4920904c87d000127b78a,1.7,3.5,68.3,575.0,2.5,2.0,1,0,0,1,0,0
5bc4920904c87d000127b78b,4.5,3.5,69.0,608.0,1.5,2.2,1,0,0,1,0,0
5bc4920904c87d000127b78c,2.8,3.5,66.6,584.0,2.6,1.7,1,0,0,1,0,0
5bc4920904c87d000127b78d,0.1,3.5,100.4,604.0,2.9,1.7,1,0,0,1,0,0
5bc4920904c87d000127b78e,1.5,3.5,76.6,707.0,2.9,1.3,1,0,0,1,0,0
5bc4920904c87d000127b78f,0.6,3.5,106.8,606.0,2.1,0.1,1,0,0,1,0,0
5bc4920904c87d000127b790,2.0,3.5,101.9,614.0,2.8,1.4,1,0,0,1,0,0
5bc4920904c87d000127b791,0.4,3.5,77.4,655.0,2.5,2.6,1,0,0,1,0,0
5bc4920904c87d000127b792,2.1,3.5,101.3,534.0,1.6,1.9,1,0,0,1,0,0
5bc4920904c87d000127b793,4.5,3.5,63.1,641.0,1.0,0.6,1,0,0,1,0,0
5bc4920904c87d000127b794,3.8,3.5,86.4,551.0,1.4,2.1,1,0,0,1,0,0
5bc4920904c87d000127b795,3.0,3.5,103.9,640.0,1.1,2.4,1,0,0,1,0,0
5bc4920904c87d000127b796,1.7,3.5,69.1,678.0,1.0,3.0,1,0,0,1,0,0
5bc4920904c87d000127b797,4.5,3.5,72.9,647.0,1.3,2.8,1,0,0,1,0,0
5bc4920904c87d000127b798,0.5,3.5,78.4,613.0,1.6,3.0,1,0,0,1,0,0
5bc4920904c87d000127b799,3.4,3.5,62.0,588.0,2.9,0.8,1,0,0,1,0,0
5bc4920904c87d000127b79a,1.5,3.5,66.5,563.0,1.1,2.2,1,0,0,1,0,0
5bc4920904c87d000127b79b,3.6,3.5,79.0,629.0,2.8,2.3,1,0,0,1,0,0
5bc4920904c87d000127b79c,3.7,3.5,73.5,614.0,1.7,1.4,1,0,0,1,0,0
5bc4920904c87d000127b79d,2.7,3.5,89.4,532.0,2.6,0.6,1,0,0,1,0,0
5bc4920904c87d000127b79e,0.5,3.5,106.7,661.0,2.9,1.5,1,0,0,1,0,0
5bc4920904c87d000127b79f,4.8,3.5,72.6,535.0,1.3,2.8,1,0,0,1,0,0
5bc4920904c87d000127b7a0,2.0,3.5,69.1,609.0,2.9,0.4,1,0,0,1,0,0
5bc4920904c87d000127b7a1,1.1,3.5,89.3,552.0,2.6,0.7,1,0,0,1,0,0
5bc4920904c87d000127b7a2,2.8,3.5,101.5,535.0,1.5,0.4,1,0,0,1,0,0
5bc4920904c87d000127b7a3,2.7,3.5,82.0,701.0,1.8,1.0,1,0,0,1,0,0
5bc4920904c87d000127b7a4,2.3,3.5,96.5,556.0,2.9,0.4,1,0,0,1,0,0
5bc4920904c87d000127b7a5,1.7,3.5,107.7,525.0,2.0,1.8,1,0,0,1,0,0
5bc4920904c87d000127b7a6,4.0,3.5,61.2,650.0,1.0,2.3,1,0,0,1,0,0
5bc4920904c87d000127b7a7,3.6,3.5,107.0,690.0,2.5,1.3,1,0,0,1,0,0
5bc4920904c87d000127b7a8,4.5,3.5,66.6,640.0,2.1,1.4,1,0,0,1,0,0
5bc4920904c87d000127b7a9,0.2,3.5,89.8,587.0,2.5,0.1,1,0,0,1,0,0
5bc4920904c87d000127b7aa,3.2,3.5,75.2,707.0,2.4,0.5,1,0,0,1,0,0
5bc4920904c87d000127b7ab,4.2,3.5,98.7,696.0,1.8,2.9,1,0,0,1,0,0
5bc4920904c87d000127b7ac,2.7,3.5,72.5,635.0,1.2,1.5,1,0,0,1,0,0
5bc4920904c87d000127b7ad,2.3,3.5,93.6,607.0,1.8,0.1,1,0,0,1,0,0
5bc4920904c87d000127b7ae,2.8,3.5,80.0,620.0,2.5,2.9,1,0,0,1,0,0
5bc4920904c87d000127b7af,4.1,3.5,89.1,520.0,2.7,1.3,1,0,0,1,0,0
5bc4920904c87d000127b7b0,2.3,3.5,85.0,559.0,2.0,2.7,1,0,0,1,0,0
5bc4920904c87d000127b7b1,2.0,3.5,101.3,646.0,1.0,2.8,1,0,0,1,0,0
5bc4920904c87d000127b7b2,4.1,3.5,107.1,576.0,2.8,1.9,1,0,0,1,0,0
5bc4920904c87d000127b7b3,4.8,3.5,60.2,529.0,1.9,0.3,1,0,0,1,0,0
5bc4920904c87d000127b7b4,2.5,3.5,99.9,568.0,1.0,0.9,1,0,0,1,0,0
5bc4920904c87d000127b7b5,2.8,3.5,96.5,624.0,2.8,1.2,1,0,0,1,0,0
5bc4920904c87d000127b7b6,1.2,3.5,65.2,526.0,2.4,2.2,1,0,0,1,0,0
5bc4920904c87d000127b7b7,0.5,3.5,80.1,516.0,2.0,2.1,1,0,0,1,0,0
5bc4920904c87d000127b7b8,3.8,3.5,61.0,585.0,1.8,1.2,1,0,0,1,0,0
5bc4920904c87d000127b7b9,0.2,3.5,78.0,547.0,2.3,2.9,1,0,0,1,0,0
5bc4920904c87d000127b7ba,3.5,3.5,81.4,635.0,2.2,1.0,1,0,0,1,0,0
5bc4920904c87d000127b7bb,0.0,3.5,90.9,695.0,2.1,1.2,1,0,0,1,0,0
5bc4920904c87d000127b7bc,3.1,3.5,83.8,682.0,1.8,0.2,1,0,0,1,0,0
5bc4920904c87d000127b7bd,0.4,3.5,101.2,522.0,2.2,0.3,1,0,0,1,0,0
5bc4920904c87d000127b7be,1.0,3.5,85.6,625.0,2.0,2.8,1,0,0,1,0,0
5bc4920904c87d000127b7bf,0.8,3.5,64.0,678.0,1.7,2.1,1,0,0,1,0,0
5bc4920904c87d000127b7c0,2.1,3.5,96.9,668.0,1.7,0.2,1,0,0,1,0,0
5bc4920904c87d000127b7c1,0.2,3.5,98.2,609.0,1.9,0.7,1,0,0,1,0,0
5bc4920904c87d000127b7c2,2.9,3.5,93.8,595.0,2.5,0.7,1,0,0,1,0,0
5bc4920904c87d000127b7c3,3.4,3.5,73.2,690.0,2.7,1.9,1,0,0,1,0,0
5bc4920904c87d000127b7c4,2.8,3.5,90.4,530.0,1.9,0.3,1,0,0,1,0,0
5bc4920904c87d000127b7c5,0.6,3.5,78.4,512.0,2.7,1.5,1,0,0,1,0,0
5bc4920904c87d000127b7c6,2.5,3.5,96.8,598.0,2.9,2.1,1,0,0,1,0,0
5bc4920904c87d000127b7c7,2.1,3.5,64.8,705.0,2.0,2.2,1,0,0,1,0,0
5bc4920904c87d000127b7c8,2.9,3.5,80.5,520.0,2.9,0.7,1,0,0,1,0,0
5bc4920904c87d000127b7c9,4.7,3.5,85.3,651.0,1.4,2.6,1,0,0,1,0,0
5bc4920904c87d000127b7ca,0.3,3.5,66.5,609.0,2.5,1.9,1,0,0,1,0,0
5bc4920904c87d000127b7cb,3.4,3.5,100.1,679.0,1.1,1.7,1,0,0,1,0,0
5bc4920904c87d000127b7cc,3.7,3.5,104.1,656.0,1.3,2.2,1,0,0,1,0,0
5bc4920904c87d000127b7cd,1.5,3.5,93.9,703.0,1.5,1.0,1,0,0,1,0,0
5bc4920904c87d000127b7ce,4.7,3.5,98.8,547.0,2.0,2.1,1,0,0,1,0,0
5bc4920904c87d000127b7cf,2.7,3.5,86.3,609.0,2.3,0.7,1,0,0,1,0,0
5bc4920904c87d000127b7d0,3.0,3.5,65.1,701.0,2.7,0.0,1,0,0,1,0,0
5bc4920904c87d000127b7d1,0.6,3.5,65.0,579.0,1.7,2.9,1,0,0,1,0,0
5bc4920904c87d000127b7d2,4.2,3.5,62.0,585.0,2.3,2.6,1,0,0,1,0,0
5bc4920904c87d000127b7d3,3.5,3.5,89.4,619.0,1.6,0.2,1,0,0,1,0,0
5bc4920904c87d000127b7d4,0.8,3.5,86.4,677.0,2.9,1.6,1,0,0,1,0,0
5bc4920904c87d000127b7d5,2.0,3.5,96.4,696.0,2.1,0.1,1,0,0,1,0,0
5bc4920904c87d000127b7d6,3.0,3.5,64.5,697.0,2.8,0.1,1,0,0,1,0,0
5bc4920904c87d000127b7d7,1.3,3.5,75.3,648.0,1.9,1.4,1,0,0,1,0,0
5bc4920904c87d000127b7d8,1.7,3.5,64.1,650.0,1.6,1.5,1,0,0,1,0,0
5bc4920904c87d000127b7d9,1.1,3.5,81.9,577.0,2.0,2.9,1,0,0,1,0,0
5bc4920904c87d000127b7da,3.2,3.5,83.6,590.0,1.2,3.0,1,0,0,1,0,0
5bc4920904c87d000127b7db,2.3,3.5,105.2,533.0,1.8,2.4,1,0,0,1,0,0
5bc4920904c87d000127b7dc,1.7,3.5,109.4,611.0,2.7,0.2,1,0,0,1,0,0
